LotArea,OverallQual,OverallCond,YearBuilt,TotalBsmtSF,GrLivArea,BedroomAbvGr,FullBath,GarageCars,Neighborhood,SalePrice
8450,7,5,2003,856,1710,3,2,2,CollgCr,208500
9600,6,8,1976,1262,1262,3,2,2,Veenker,181500
11250,7,5,2001,920,1786,3,2,2,CollgCr,223500
9550,7,5,1915,756,1717,3,1,1,Crawfor,140000
14260,8,5,2000,1145,2198,4,2,2,NoRidge,250000
14115,5,5,1993,796,1362,3,1,2,Mitchel,143000
10084,8,5,2004,1686,1694,3,2,2,Somerst,307000
10382,7,6,1973,1100,2090,4,2,2,NWAmes,200000
6120,7,5,1931,520,1774,2,1,2,OldTown,129900
7420,5,6,1939,,1077,2,1,1,BrkSide,118000
8500,5,5,1965,700,1040,3,1,1,NAmes,129500
8050,7,5,2005,1050,2324,4,3,3,StoneBr,345000
7200,6,6,1962,600,912,2,1,1,NAmes,144000
9000,7,5,2006,1200,1494,3,2,2,Somerst,279500
10000,8,5,2008,1500,1900,3,2,2,NoRidge,335000
